Id,Name,Title,Release,Steam Rating,Average Rating,Average Rating Z,Tags
57800,Doc Clock: The Toasted Sandwich of Time,"<a href=""https://store.steampowered.com/app/57800/"">Doc Clock: The Toasted Sandwich of Time</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/57800/header.jpg"" alt=""Doc Clock: The Toasted Sandwich of Time""width=""200px"">",2010,35% (84 reviews),3.5987139290650867,-1.9834348755622477,"Casual, Indie, Adventure, Puzzle"
32360,The Secret of Monkey Island: Special Edition,"<a href=""https://store.steampowered.com/app/32360/"">The Secret of Monkey Island: Special Edition</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/32360/header.jpg"" alt=""The Secret of Monkey Island: Special Edition""width=""200px"">",2009,"95% (3,295 reviews)",5.231806480058725,0.24256795395481245,"Point &amp; Click, Adventure, Comedy, Classic, Pirates, Remake"
25010,Lugaru HD,"<a href=""https://store.steampowered.com/app/25010/"">Lugaru HD</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/25010/header.jpg"" alt=""Lugaru HD""width=""200px"">",2005,83% (242 reviews),3.371390254959905,-2.293290640605364,"Action, 3D Fighter, Indie, Martial Arts, Parkour, Beat &#x27;em up"
24420,Aquaria,"<a href=""https://store.steampowered.com/app/24420/"">Aquaria</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/24420/header.jpg"" alt=""Aquaria""width=""200px"">",2007,90% (606 reviews),4.023818051788432,-1.4039925289262427,"Metroidvania, Indie, Exploration, Female Protagonist, Great Soundtrack, Adventure"
500,Left 4 Dead,"<a href=""https://store.steampowered.com/app/500/"">Left 4 Dead</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/500/header.jpg"" alt=""Left 4 Dead""width=""200px"">",2008,"95% (29,125 reviews)",6.188735076266744,1.546918868732292,"Zombies, Co-op, Multiplayer, FPS, Action, Shooter"
11450,Overlord™,"<a href=""https://store.steampowered.com/app/11450/"">Overlord™</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/11450/header.jpg"" alt=""Overlord™""width=""200px"">",2007,"93% (3,719 reviews)",4.967583660841195,-0.11758355297805252,"RPG, Villain Protagonist, Third Person, Comedy, Fantasy, Action"
35700,Trine Enchanted Edition,"<a href=""https://store.steampowered.com/app/35700/"">Trine Enchanted Edition</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/35700/header.jpg"" alt=""Trine Enchanted Edition""width=""200px"">",2009,"95% (10,266 reviews)",5.358902753419067,0.4158077767370901,"Puzzle Platformer, Beautiful, Fantasy, Physics, Action, Platformer"
12900,AudioSurf,"<a href=""https://store.steampowered.com/app/12900/"">AudioSurf</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/12900/header.jpg"" alt=""AudioSurf""width=""200px"">",2008,"95% (8,188 reviews)",5.05971869669795,0.008002011900071049,"Music, Rhythm, Indie, Casual, Music-Based Procedural Generation, Arcade"
976730,Halo: The Master Chief Collection,"<a href=""https://store.steampowered.com/app/976730/"">Halo: The Master Chief Collection</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/976730/header.jpg"" alt=""Halo: The Master Chief Collection""width=""200px"">",2019,"92% (155,197 reviews)",6.459245271368608,1.9156404450713573,"Great Soundtrack, FPS, Classic, Multiplayer, Story Rich, Sci-fi"
926520,Love Letter,"<a href=""https://store.steampowered.com/app/926520/"">Love Letter</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/926520/header.jpg"" alt=""Love Letter""width=""200px"">",2018,91% (141 reviews),3.5360486196901317,-2.0688514405305582,"Strategy, Card Game, Board Game, Multiplayer, Casual, Tabletop"
509580,The Lord of the Rings: Adventure Card Game - Definitive Edition,"<a href=""https://store.steampowered.com/app/509580/"">The Lord of the Rings: Adventure Card Game - Definitive Edition</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/509580/header.jpg"" alt=""The Lord of the Rings: Adventure Card Game - Definitive Edition""width=""200px"">",2019,"76% (1,005 reviews)",4.902542000405699,-0.2062392265819834,"Card Battler, Tutorial, Turn-Based, Card Game, Character Customization, Strategy"
569860,Thimbleweed Park™,"<a href=""https://store.steampowered.com/app/569860/"">Thimbleweed Park™</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/569860/header.jpg"" alt=""Thimbleweed Park™""width=""200px"">",2017,"93% (2,543 reviews)",5.8899816261388285,1.1397000464382974,"Adventure, Point &amp; Click, Indie, Pixel Graphics, Puzzle, Comedy"
480490,Prey,"<a href=""https://store.steampowered.com/app/480490/"">Prey</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/480490/header.jpg"" alt=""Prey""width=""200px"">",2017,"89% (23,989 reviews)",6.36841890994339,1.791838681721044,"Sci-fi, Space, Atmospheric, Singleplayer, Immersive Sim, FPS"
409160,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist","<a href=""https://store.steampowered.com/app/409160/"">Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/409160/header.jpg"" alt=""Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist""width=""200px"">",2015,"93% (8,866 reviews)",3.7914814124206777,-1.7206812654699437,"Free to Play, Comedy, First-Person, Narration, Indie, Funny"
387290,Ori and the Blind Forest: Definitive Edition,"<a href=""https://store.steampowered.com/app/387290/"">Ori and the Blind Forest: Definitive Edition</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/387290/header.jpg"" alt=""Ori and the Blind Forest: Definitive Edition""width=""200px"">",2016,"95% (42,469 reviews)",5.710687411460841,0.895311307449557,"Atmospheric, Great Soundtrack, Metroidvania, Platformer, Adventure, Story Rich"
261570,Ori and the Blind Forest,"<a href=""https://store.steampowered.com/app/261570/"">Ori and the Blind Forest</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/261570/header.jpg"" alt=""Ori and the Blind Forest""width=""200px"">",2015,"95% (40,207 reviews)",5.816939096481584,1.04013870951763,"Great Soundtrack, Atmospheric, Platformer, Adventure, Story Rich, Metroidvania"
383870,Firewatch,"<a href=""https://store.steampowered.com/app/383870/"">Firewatch</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/383870/header.jpg"" alt=""Firewatch""width=""200px"">",2016,"88% (50,152 reviews)",5.511344252362822,0.6235946579999776,"Adventure, Atmospheric, Story Rich, Walking Simulator, Mystery, First-Person"
255710,Cities: Skylines,"<a href=""https://store.steampowered.com/app/255710/"">Cities: Skylines</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/255710/header.jpg"" alt=""Cities: Skylines""width=""200px"">",2015,"93% (128,631 reviews)",6.347080428372433,1.7627530549905517,"City Builder, Simulation, Building, Management, Strategy, Sandbox"
245490,Trials Fusion™,"<a href=""https://store.steampowered.com/app/245490/"">Trials Fusion™</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/245490/header.jpg"" alt=""Trials Fusion™""width=""200px"">",2014,"68% (1,821 reviews)",5.467293231986807,0.5635504823404528,"Racing, Multiplayer, Singleplayer, Physics, Local Multiplayer, Sports"
256290,Child of Light,"<a href=""https://store.steampowered.com/app/256290/"">Child of Light</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/256290/header.jpg"" alt=""Child of Light""width=""200px"">",2014,"92% (10,877 reviews)",5.329048303891333,0.3751143763036752,"RPG, Fantasy, Great Soundtrack, Female Protagonist, Turn-Based, Adventure"
292230,Game Character Hub,"<a href=""https://store.steampowered.com/app/292230/"">Game Character Hub</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/292230/header.jpg"" alt=""Game Character Hub""width=""200px"">",2014,nan,3.9919369449855053,-1.4474483844491095,"Design &amp; Illustration, Utilities, RPGMaker, Software"
239160,Thief,"<a href=""https://store.steampowered.com/app/239160/"">Thief</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/239160/header.jpg"" alt=""Thief""width=""200px"">",2014,"74% (14,206 reviews)",5.407142620957911,0.4815616016330884,"Stealth, Action, Adventure, First-Person, Singleplayer, Dark"
277930,TUG,"<a href=""https://store.steampowered.com/app/277930/"">TUG</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/277930/header.jpg"" alt=""TUG""width=""200px"">",2014,38% (665 reviews),4.001747415714289,-1.434076126037987,"Open World Survival Craft, Survival, Sandbox, Adventure, Crafting, Open World"
237990,The Banner Saga,"<a href=""https://store.steampowered.com/app/237990/"">The Banner Saga</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/237990/header.jpg"" alt=""The Banner Saga""width=""200px"">",2014,"88% (11,597 reviews)",5.494690671670718,0.600894831392073,"RPG, Turn-Based, Strategy, Indie, Tactical, Turn-Based Strategy"
235900,RPG Maker XP,"<a href=""https://store.steampowered.com/app/235900/"">RPG Maker XP</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/235900/header.jpg"" alt=""RPG Maker XP""width=""200px"">",2005,nan,6.120683099310755,1.4541599536505387,"Web Publishing, RPGMaker, Game Development, RPG, Anime, Software"
265930,Goat Simulator,"<a href=""https://store.steampowered.com/app/265930/"">Goat Simulator</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/265930/header.jpg"" alt=""Goat Simulator""width=""200px"">",2014,"89% (43,664 reviews)",5.088689509678722,0.04749096286575255,"Simulation, Funny, Comedy, Open World, Sandbox, Physics"
221910,The Stanley Parable,"<a href=""https://store.steampowered.com/app/221910/"">The Stanley Parable</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/221910/header.jpg"" alt=""The Stanley Parable""width=""200px"">",2013,"92% (35,496 reviews)",4.932687988845221,-0.16514844117356556,"Comedy, Narration, Indie, Walking Simulator, First-Person, Funny"
94400,Nidhogg,"<a href=""https://store.steampowered.com/app/94400/"">Nidhogg</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/94400/header.jpg"" alt=""Nidhogg""width=""200px"">",2014,"89% (5,090 reviews)",4.7783401923996625,-0.3755337199555246,"Local Multiplayer, Indie, Fighting, Action, Swordplay, Multiplayer"
251730,Legend of Grimrock 2,"<a href=""https://store.steampowered.com/app/251730/"">Legend of Grimrock 2</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/251730/header.jpg"" alt=""Legend of Grimrock 2""width=""200px"">",2014,"91% (2,236 reviews)",5.716243140003031,0.9028840977653415,"RPG, Dungeon Crawler, Grid-Based Movement, First-Person, Adventure, Fantasy"
214550,Eets Munchies,"<a href=""https://store.steampowered.com/app/214550/"">Eets Munchies</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/214550/header.jpg"" alt=""Eets Munchies""width=""200px"">",2014,87% (131 reviews),4.703895999570151,-0.4770056076196862,"Indie, Casual, Puzzle, Strategy, Platformer, Simulation"
250760,Shovel Knight: Treasure Trove,"<a href=""https://store.steampowered.com/app/250760/"">Shovel Knight: Treasure Trove</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/250760/header.jpg"" alt=""Shovel Knight: Treasure Trove""width=""200px"">",2014,"96% (11,331 reviews)",5.646268930914959,0.8075050653103264,"Platformer, Pixel Graphics, Retro, Great Soundtrack, Indie, 2D"
250620,Among the Sleep - Enhanced Edition,"<a href=""https://store.steampowered.com/app/250620/"">Among the Sleep - Enhanced Edition</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/250620/header.jpg"" alt=""Among the Sleep - Enhanced Edition""width=""200px"">",2017,"87% (4,365 reviews)",5.035503475033431,-0.02500478364853789,"Horror, Indie, Adventure, Atmospheric, First-Person, Singleplayer"
250460,Bridge Constructor,"<a href=""https://store.steampowered.com/app/250460/"">Bridge Constructor</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/250460/header.jpg"" alt=""Bridge Constructor""width=""200px"">",2013,76% (641 reviews),4.477039913921827,-0.7862240216275659,"Simulation, Casual, Indie, Physics, Puzzle, Building"
209000,Batman™: Arkham Origins,"<a href=""https://store.steampowered.com/app/209000/"">Batman™: Arkham Origins</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/209000/header.jpg"" alt=""Batman™: Arkham Origins""width=""200px"">",2013,"87% (21,945 reviews)",6.3806356796628165,1.8084908695878343,"Action, Open World, Superhero, Adventure, Third Person, Stealth"
232430,Gone Home,"<a href=""https://store.steampowered.com/app/232430/"">Gone Home</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/232430/header.jpg"" alt=""Gone Home""width=""200px"">",2013,"76% (12,012 reviews)",4.957913370757698,-0.13076473678482387,"Walking Simulator, Short, Indie, Exploration, Atmospheric, First-Person"
239350,Spelunky,"<a href=""https://store.steampowered.com/app/239350/"">Spelunky</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/239350/header.jpg"" alt=""Spelunky""width=""200px"">",2013,"92% (12,627 reviews)",5.354039386325592,0.40917871648911536,"Action Roguelike, Roguelike, Platformer, Indie, Difficult, 2D"
239030,"Papers, Please","<a href=""https://store.steampowered.com/app/239030/"">Papers, Please</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/239030/header.jpg"" alt=""Papers, Please""width=""200px"">",2013,"96% (41,855 reviews)",5.308214693706477,0.3467169194710369,"Indie, Political, Simulation, Singleplayer, Point &amp; Click, Dystopian"
225080,Brothers - A Tale of Two Sons,"<a href=""https://store.steampowered.com/app/225080/"">Brothers - A Tale of Two Sons</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/225080/header.jpg"" alt=""Brothers - A Tale of Two Sons""width=""200px"">",2013,"94% (31,562 reviews)",4.817799604477439,-0.3217481810509682,"Adventure, Atmospheric, Story Rich, Controller, Indie, Emotional"
72850,The Elder Scrolls V: Skyrim,"<a href=""https://store.steampowered.com/app/72850/"">The Elder Scrolls V: Skyrim</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/72850/header.jpg"" alt=""The Elder Scrolls V: Skyrim""width=""200px"">",2011,"94% (177,057 reviews)",7.637634430936959,3.5218553542480504,"Open World, RPG, Fantasy, Adventure, Moddable, Dragons"
230820,The Night of the Rabbit,"<a href=""https://store.steampowered.com/app/230820/"">The Night of the Rabbit</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/230820/header.jpg"" alt=""The Night of the Rabbit""width=""200px"">",2013,"89% (2,072 reviews)",5.521678895802999,0.6376813951698255,"Adventure, Point &amp; Click, Indie, Fantasy, Singleplayer, Story Rich"
233230,Kairo,"<a href=""https://store.steampowered.com/app/233230/"">Kairo</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/233230/header.jpg"" alt=""Kairo""width=""200px"">",2013,"74% (1,416 reviews)",4.637020931687643,-0.5681603252381296,"Puzzle, Exploration, Indie, Atmospheric, First-Person, Abstract"
224760,FEZ,"<a href=""https://store.steampowered.com/app/224760/"">FEZ</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/224760/header.jpg"" alt=""FEZ""width=""200px"">",2013,"93% (9,024 reviews)",4.843387095303962,-0.2868709005530398,"Platformer, Indie, Puzzle, Pixel Graphics, Exploration, Great Soundtrack"
224960,Tomb Raider I,"<a href=""https://store.steampowered.com/app/224960/"">Tomb Raider I</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/224960/header.jpg"" alt=""Tomb Raider I""width=""200px"">",2012,"84% (2,932 reviews)",4.632889568550993,-0.5737916203085464,"Adventure, Action, Classic, Female Protagonist, Singleplayer, Puzzle"
203160,Tomb Raider,"<a href=""https://store.steampowered.com/app/203160/"">Tomb Raider</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/203160/header.jpg"" alt=""Tomb Raider""width=""200px"">",2013,"96% (121,497 reviews)",6.226447836533831,1.5983236167438823,"Adventure, Action, Female Protagonist, Third Person, Singleplayer, Story Rich"
8000,Tomb Raider: Anniversary,"<a href=""https://store.steampowered.com/app/8000/"">Tomb Raider: Anniversary</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/8000/header.jpg"" alt=""Tomb Raider: Anniversary""width=""200px"">",2007,"81% (3,951 reviews)",4.148892634791945,-1.2335083910265945,"Action, Adventure, Female Protagonist, Puzzle, Third Person, Platformer"
8870,BioShock Infinite,"<a href=""https://store.steampowered.com/app/8870/"">BioShock Infinite</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/8870/header.jpg"" alt=""BioShock Infinite""width=""200px"">",2013,"95% (86,934 reviews)",6.396527668512175,1.8301526009598879,"FPS, Story Rich, Action, Singleplayer, Steampunk, Atmospheric"
232790,Broken Age,"<a href=""https://store.steampowered.com/app/232790/"">Broken Age</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/232790/header.jpg"" alt=""Broken Age""width=""200px"">",2014,"82% (4,036 reviews)",5.728723412042867,0.919895455056093,"Point &amp; Click, Adventure, Story Rich, Comedy, Indie, Funny"
225260,Brutal Legend,"<a href=""https://store.steampowered.com/app/225260/"">Brutal Legend</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/225260/header.jpg"" alt=""Brutal Legend""width=""200px"">",2013,"94% (8,312 reviews)",5.575674944703461,0.7112812395644598,"Action, Comedy, Adventure, Great Soundtrack, Open World, Music"
219890,Antichamber,"<a href=""https://store.steampowered.com/app/219890/"">Antichamber</a><br><img src=""https://cdn.akamai.steamstatic.com/steam/apps/219890/header.jpg"" alt=""Antichamber""width=""200px"">",2013,"95% (11,243 reviews)",4.967665457048766,-0.1174720598545394,"Puzzle, First-Person, Indie, Surreal, Exploration, Singleplayer"
