User,Game,Rating
user1201,198953,9.0
user1215,198953,8.0
user1281,198953,6.0
user1354,198953,8.0
user1363,198953,8.5
user301,198953,10.0
user319,198953,7.0
user51,198953,7.8
user548,198953,7.5
user573,198953,8.5
user632,198953,7.3
user846,198953,9.0
user901,198953,9.0
user914,198953,9.0
user1189,68603,3.9
user1354,68603,7.0
user299,68603,3.0
user496,68603,7.0
user93,68603,7.0
user1189,39940,7.1
user1189,63792,7.0
user1189,225166,5.2
user1189,140195,6.2
user1189,122913,7.4
user17,122913,6.0
user93,122913,8.0
user930,122913,6.0
user1189,2830,6.8
user17,2830,6.0
user995,2830,9.0
user1189,195242,6.0
user1189,214296,8.0
user740,214296,9.0
user1189,11886,6.1
user17,11886,6.0
user299,11886,6.0
user1189,99131,3.4
user930,99131,6.25
user1189,29376,6.4
user1189,184950,5.0
user1189,142981,2.5
user1189,36400,6.1
user352,36400,8.0
user736,36400,6.5
user901,36400,8.0
user1189,176146,7.3
user330,176146,8.0
user901,176146,8.0
user1189,125416,3.9
user898,125416,7.0
user1189,175360,4.5
user17,175360,6.0
user1189,129165,5.2
user757,129165,9.0
user854,129165,10.0
user1189,43196,6.8
user1385,43196,7.0
user496,43196,7.0
user1189,83803,6.2
user1190,238016,7.0
user1190,2499,4.0
user901,2499,6.0
user1190,8915,4.0
user1190,52568,5.0
user656,52568,6.0
user666,52568,7.0
user1190,15721,6.0
user292,15721,7.0
user948,15721,4.5
user1190,171489,6.0
user1191,213788,7.0
user826,213788,8.3
user1191,189624,7.0
user1191,226592,7.0
user788,226592,7.5
user1191,189067,7.5
user329,189067,7.0
user332,189067,7.0
user387,189067,7.0
user427,189067,5.428999999999999
user493,189067,8.0
user741,189067,6.0
user995,189067,7.0
user1191,207719,6.0
user1191,7451,7.0
user275,7451,1.0
user1191,152471,7.0
user1285,152471,6.0
user563,152471,6.0
user1191,35425,7.5
user883,35425,8.0
user1191,195952,3.0
user1191,94625,7.0
user1191,162580,5.0
user1210,162580,6.0
user601,162580,6.0
user682,162580,7.8
user900,162580,9.0
user948,162580,4.0
user961,162580,7.0
user1191,206681,5.5
user1191,33495,6.0
user1253,33495,8.0
user1191,19358,9.0
user813,19358,2.0
user1191,34245,6.0
user1192,183231,7.0
user1211,183231,6.0
user365,183231,6.0
user439,183231,8.0
user467,183231,7.0
user642,183231,7.0
user665,183231,6.0
user690,183231,8.5
user756,183231,6.0
user77,183231,7.2
user837,183231,6.0
user866,183231,7.6
user913,183231,7.5
user921,183231,6.0
user1192,142271,7.0
user1282,142271,8.0
user319,142271,6.0
user914,142271,8.0
user1192,261424,8.0
user1311,261424,9.0
user1361,261424,10.0
user1192,158564,8.0
user308,158564,4.0
user311,158564,4.5
user35,158564,6.0
user443,158564,4.0
user1192,17581,6.5
user1197,17581,7.8
user1208,17581,8.0
user265,17581,7.35
user665,17581,7.0
user788,17581,8.0
user83,17581,8.0
user837,17581,7.0
user866,17581,8.5
user944,17581,7.0
user1192,170415,6.9
user1229,170415,3.0
user267,170415,6.0
user961,170415,6.0
user1192,192663,8.0
user38,192663,9.0
user1192,179259,6.0
user1246,179259,2.0
user1369,179259,6.5
user16,179259,5.0
user290,179259,7.0
user444,179259,6.0
user736,179259,7.0
user1192,142084,6.91
user603,142084,9.0
user1192,141791,7.2
user1197,141791,7.6
user467,141791,7.0
user520,141791,6.0
user851,141791,7.0
user944,141791,8.0
user1192,101988,3.0
user1192,178361,6.8
user1253,178361,7.0
user1193,42997,7.0
user277,42997,8.0
user1193,125977,9.0
user1281,125977,6.0
user632,125977,7.7
user914,125977,9.0
user1193,159692,8.5
user344,159692,7.0
user818,159692,8.0
user1193,132028,9.0
user1314,132028,7.0
user281,132028,7.5
user322,132028,9.0
user340,132028,8.0
user360,132028,7.0
user496,132028,7.5
user690,132028,6.0
user870,132028,8.0
user873,132028,7.0
user93,132028,7.0
user1193,67600,7.5
user1193,68820,10.0
user17,68820,5.0
user322,68820,10.0
user496,68820,7.0
user1193,188390,7.5
user1193,149079,6.0
user1193,163154,8.5
user51,163154,7.3
user605,163154,9.0
user818,163154,10.0
user1193,98527,8.5
user1200,98527,8.5
user1304,98527,7.0
user182,98527,8.0
user194,98527,7.0
user329,98527,8.0
user376,98527,7.0
user400,98527,9.0
user485,98527,8.0
user914,98527,7.0
user995,98527,8.0
user1193,149361,7.5
user930,149361,8.0
user1193,100169,7.5
user1200,100169,8.0
user299,100169,5.0
user930,100169,7.0
user1193,165186,7.0
user17,165186,6.0
user322,165186,7.0
user496,165186,5.0
user818,165186,8.0
user901,165186,5.0
user1193,256874,9.25
user1200,256874,8.5
user1222,256874,8.0
user511,256874,8.0
user1193,210290,9.0
user1327,210290,7.0
user354,210290,9.0
user363,210290,8.0
user366,210290,7.0
user638,210290,8.0
user1193,156007,7.0
user1200,156007,7.0
user1193,84465,8.0
user1314,84465,7.5
user1385,84465,8.5
user704,84465,7.0
user930,84465,7.5
user1193,199904,9.0
user664,199904,9.0
user93,199904,7.0
user1193,123955,9.0
user1200,123955,8.5
user1314,123955,6.0
user1385,123955,9.5
user271,123955,8.0
user281,123955,9.0
user322,123955,6.0
user387,123955,8.0
user496,123955,8.0
user616,123955,6.0
user757,123955,8.0
user818,123955,9.0
user836,123955,6.5
user1193,88253,8.0
user740,88253,8.0
user818,88253,9.0
user901,88253,8.0
user1193,61487,9.5
user1314,61487,8.5
user496,61487,6.0
user499,61487,9.0
user664,61487,8.0
user740,61487,8.0
user818,61487,10.0
user901,61487,7.0
user1193,184866,8.0
user1194,122240,9.0
user1339,122240,8.0
user271,122240,7.0
user467,122240,6.0
user607,122240,10.0
user930,122240,7.0
user936,122240,6.0
user975,122240,8.0
user981,122240,10.0
user1195,218314,6.0
user273,218314,3.0
user884,218314,7.0
user1195,269756,6.0
user1195,181867,5.0
user443,181867,5.75
user632,181867,6.7
user1195,161537,4.0
user1210,161537,5.0
user763,161537,8.0
user1195,245503,7.0
user1195,256568,6.0
user478,256568,8.0
user1195,175307,5.0
user1273,175307,10.0
user1377,175307,7.0
user213,175307,8.0
user222,175307,3.0
user330,175307,7.0
user366,175307,8.0
user413,175307,6.0
user603,175307,8.0
user611,175307,5.0
user730,175307,7.0
user788,175307,7.0
user1195,992,3.0
user1222,992,6.0
user1195,17922,6.0
user474,17922,5.0
user1195,55756,6.0
user1195,17923,6.0
user16,17923,5.0
user1195,18085,6.0
user1195,17997,6.0
user16,17997,6.0
user1195,36788,6.0
user1195,110,3.0
user1198,110,6.0
user152,110,7.0
user363,110,6.0
user398,110,8.0
user443,110,5.0
user467,110,4.0
user472,110,6.5
user670,110,3.5
user683,110,6.0
user788,110,5.0
user834,110,7.0
user872,110,6.0
user882,110,8.5
user898,110,7.0
user948,110,4.0
user1195,130223,6.0
user1195,165798,2.0
user1195,20761,3.0
user16,20761,5.0
user1195,26156,6.0
user1195,270505,6.0
user1195,171447,3.0
user1195,13490,3.0
user1195,146496,4.0
user882,146496,2.0
user1195,181906,4.0
user1195,181617,6.0
user1232,181617,7.0
user347,181617,7.0
user366,181617,8.0
user401,181617,6.0
user506,181617,6.0
user690,181617,6.0
user736,181617,6.0
user913,181617,7.0
user1195,38287,3.0
user1330,38287,3.0
user279,38287,6.0
user315,38287,3.0
user1195,167292,4.0
user1197,167292,7.3
user1253,167292,6.0
user1358,167292,6.0
user317,167292,6.0
user347,167292,6.0
user443,167292,6.5
user948,167292,6.0
user1195,132428,5.0
user1222,132428,6.0
user1314,132428,7.0
user319,132428,6.0
user331,132428,4.0
user365,132428,6.0
user404,132428,7.0
user428,132428,7.0
user444,132428,6.0
user56,132428,7.5
user901,132428,7.0
user1195,31853,7.0
user688,31853,6.0
user1195,96345,3.0
user717,96345,5.5
user777,96345,7.0
user910,96345,7.0
user1195,32743,3.0
user605,32743,6.0
user1195,38001,3.0
user343,38001,6.5
user1195,29073,5.0
user1197,29073,8.6
user3,29073,7.0
user363,29073,6.0
user448,29073,7.0
user482,29073,7.5
user736,29073,7.6
user788,29073,6.5
user835,29073,7.0
user855,29073,7.3
user948,29073,6.0
user1195,130877,5.0
user1222,130877,5.0
user1253,130877,7.0
user482,130877,6.3
user665,130877,5.0
user682,130877,7.0
user736,130877,7.0
user751,130877,7.0
user795,130877,7.0
user916,130877,7.0
user93,130877,6.0
user1195,48867,3.0
user1203,48867,4.0
user1195,257726,3.0
user365,257726,7.0
user366,257726,5.0
user948,257726,6.0
user961,257726,7.0
user1195,117549,4.0
user363,117549,6.0
user1195,27683,3.0
user1195,1324,2.0
user1198,1324,6.0
user16,1324,6.0
user363,1324,6.0
user446,1324,7.0
user639,1324,5.0
user662,1324,7.3
user716,1324,6.0
user759,1324,5.0
user1195,202926,5.0
user1195,90305,4.0
user1230,90305,6.0
user1253,90305,7.0
user188,90305,7.0
user196,90305,6.0
user279,90305,7.0
user335,90305,7.0
user340,90305,3.0
user357,90305,6.0
user363,90305,5.0
user37,90305,6.75
user467,90305,6.0
user630,90305,7.5
user656,90305,2.0
user665,90305,4.0
user797,90305,7.0
user93,90305,6.0
user948,90305,5.0
user961,90305,5.0
user962,90305,6.0
user986,90305,7.5
user1195,103061,5.0
user1195,39725,1.0
user1195,29419,2.0
user1195,21634,4.0
user1195,53804,2.0
user1226,53804,4.0
user284,53804,4.0
user1195,131304,3.0
user443,131304,4.0
user1195,134631,5.0
user1195,59960,3.0
user426,59960,7.0
user468,59960,5.0
user835,59960,7.0
user1195,7016,5.0
user1195,218311,4.0
user1222,218311,7.0
user1253,218311,8.0
user216,218311,7.0
user347,218311,5.0
user35,218311,5.0
user443,218311,7.0
user534,218311,8.0
user601,218311,6.0
user638,218311,6.0
user639,218311,8.0
user707,218311,4.5
user948,218311,6.5
user1195,283649,7.0
user35,283649,6.0
user436,283649,7.0
user1195,261145,8.0
user1195,266266,7.0
user1195,3999,3.0
user1253,3999,7.0
user16,3999,6.0
user363,3999,5.0
user396,3999,5.0
user1195,1177,4.0
user363,1177,5.0
user948,1177,4.5
user1195,181327,4.0
user363,181327,5.5
user1195,22045,1.0
user1195,269199,5.0
user16,269199,7.0
user35,269199,6.0
user365,269199,7.0
user788,269199,7.5
user1195,171037,7.0
user753,171037,6.0
user788,171037,7.5
user1195,158791,4.0
user444,158791,7.0
user1195,65990,4.0
user305,65990,2.0
user467,65990,6.0
user585,65990,4.5
user664,65990,5.0
user956,65990,6.5
user1195,3337,4.0
user385,3337,4.0
user421,3337,6.0
user534,3337,7.0
user564,3337,6.0
user605,3337,6.0
user1195,41807,4.0
user1229,41807,5.0
user319,41807,7.0
user34,41807,8.0
user35,41807,6.0
user403,41807,7.0
user518,41807,7.0
user681,41807,6.0
user789,41807,10.0
user83,41807,6.0
user1195,135865,5.0
user1195,157088,4.0
user343,157088,5.0
user443,157088,6.25
user736,157088,5.0
user961,157088,8.0
user1195,269967,7.0
user1195,1379,5.0
user1268,1379,9.0
user16,1379,6.0
user40,1379,8.0
user872,1379,6.0
user948,1379,5.5
user981,1379,6.0
user1195,279254,8.0
user148,279254,6.0
user467,279254,4.0
user665,279254,6.0
user833,279254,8.2
user948,279254,6.0
user1195,61381,4.0
user1195,40234,4.0
user1233,40234,7.0
user1195,83157,5.0
user948,83157,5.0
user1195,24977,1.0
user1195,193560,3.0
user1222,193560,9.0
user1246,193560,8.0
user1253,193560,9.0
user1285,193560,6.0
user16,193560,6.0
user319,193560,8.0
user365,193560,4.0
user381,193560,7.0
user4,193560,5.0
user534,193560,6.0
user606,193560,10.0
user64,193560,8.0
user753,193560,6.0
user944,193560,7.0
user1195,15121,5.0
user279,15121,5.0
user901,15121,6.0
user1195,206082,5.0
user1195,102859,3.0
user366,102859,5.0
user1195,41302,6.0
user1236,41302,4.0
user1389,41302,6.0
user290,41302,7.0
user35,41302,5.0
user404,41302,5.0
user443,41302,6.0
user83,41302,5.0
user948,41302,4.0
user1195,173537,4.0
user1195,1898,6.0
user1198,1898,6.0
user708,1898,5.0
user741,1898,4.0
user813,1898,4.0
user948,1898,4.0
user1195,82702,4.0
user1230,82702,7.0
user905,82702,8.0
user1195,218824,7.0
user1195,16985,3.0
user1195,232420,3.0
user928,232420,7.0
user1195,146725,3.0
user1236,146725,6.0
user75,146725,2.0
user756,146725,7.0
user1195,171542,3.0
user620,171542,6.5
user948,171542,5.0
user1195,2474,4.0
user1385,2474,7.5
user1195,191057,5.0
user1232,191057,2.0
user1195,22237,3.0
user1230,22237,6.0
user1337,22237,6.0
user16,22237,6.0
user385,22237,7.0
user396,22237,6.5
user664,22237,5.5
user770,22237,7.0
user948,22237,4.5
user1195,3119,3.0
user1195,350,3.0
user1230,350,8.0
user1195,145478,3.0
user1198,145478,5.0
user901,145478,6.0
user1195,66798,3.0
user948,66798,5.0
user1195,38195,6.0
user1230,38195,8.0
user363,38195,6.0
user1195,64955,4.0
user1195,90471,4.0
user948,90471,4.0
user1195,41783,1.0
user1195,119265,3.0
user446,119265,6.0
user948,119265,4.5
user1195,215806,3.0
user1195,1439,5.0
user1268,1439,7.0
user135,1439,6.0
user446,1439,4.0
user948,1439,3.0
user1195,27155,2.0
user1195,65568,4.0
user1230,65568,8.0
user962,65568,6.0
user1195,38545,8.0
user1202,38545,10.0
user1210,38545,8.0
user1215,38545,7.0
user1273,38545,8.0
user148,38545,7.0
user317,38545,7.0
user325,38545,9.0
user347,38545,7.0
user665,38545,7.0
user756,38545,6.0
user788,38545,7.5
user795,38545,7.0
user948,38545,5.5
user1195,257962,4.0
user1195,40832,5.0
user1376,40832,7.0
user305,40832,7.0
user315,40832,5.0
user363,40832,6.0
user481,40832,7.0
user534,40832,9.0
user656,40832,5.0
user692,40832,6.0
user716,40832,8.0
user788,40832,7.5
user1195,191055,5.0
user232,191055,6.0
user37,191055,5.0
user632,191055,7.0
user803,191055,4.6
user1195,6368,2.0
user1253,6368,6.0
user1195,260788,3.0
user1195,136279,4.0
user1197,136279,8.2
user1195,171280,4.0
user936,171280,6.0
user1195,27098,4.0
user1195,92110,5.0
user1195,135734,5.0
user1195,133157,4.0
user1195,26946,6.0
user305,26946,9.0
user363,26946,6.0
user534,26946,6.0
user662,26946,7.1
user1195,58329,3.0
user1253,58329,7.0
user905,58329,6.0
user1195,271319,6.0
user365,271319,8.0
user482,271319,7.2
user638,271319,8.0
user1195,192927,5.0
user317,192927,8.0
user404,192927,5.0
user440,192927,8.0
user723,192927,7.0
user951,192927,8.0
user1195,77076,3.0
user1210,77076,5.5
user421,77076,5.0
user656,77076,6.0
user787,77076,7.0
user8,77076,7.0
user1195,34009,4.0
user1195,198740,6.0
user1232,198740,9.0
user1244,198740,7.0
user134,198740,7.5
user248,198740,9.0
user365,198740,7.0
user493,198740,8.0
user601,198740,8.0
user625,198740,6.0
user652,198740,10.0
user665,198740,7.0
user772,198740,9.0
user788,198740,8.5
user814,198740,4.0
user83,198740,5.0
user846,198740,8.0
user867,198740,9.0
user936,198740,8.0
user1195,242804,7.0
user16,242804,9.0
user36,242804,8.0
user37,242804,7.5
user638,242804,5.0
user665,242804,6.5
user948,242804,7.0
user1195,41834,3.0
user344,41834,3.6
user1195,63899,3.0
user1195,155119,5.0
user1197,155119,7.7
user1208,155119,6.0
user222,155119,6.0
user245,155119,7.0
user400,155119,5.5
user756,155119,3.0
user957,155119,5.0
user1195,24762,3.0
user1222,24762,6.0
user1230,24762,7.0
user1337,24762,9.0
user310,24762,7.0
user315,24762,6.0
user363,24762,5.0
user396,24762,8.5
user415,24762,7.0
user446,24762,7.0
user467,24762,6.0
user656,24762,6.0
user664,24762,5.5
user788,24762,7.5
user882,24762,9.0
user901,24762,6.0
user948,24762,6.0
user1195,32369,2.0
user275,32369,2.0
user1195,135492,3.0
user1195,172507,5.0
user264,172507,8.0
user948,172507,6.0
user1195,269982,7.0
user1195,32592,1.0
user1230,32592,6.0
user1195,156786,7.0
user1201,156786,5.0
user85,156786,4.0
user957,156786,5.0
user1195,234396,4.0
user1213,234396,9.0
user1280,234396,6.0
user1282,234396,7.0
user317,234396,7.0
user331,234396,7.0
user438,234396,6.0
user573,234396,7.0
user638,234396,6.5
user721,234396,7.7
user1195,172381,4.0
user1198,172381,7.0
user1201,172381,6.0
user1366,172381,6.8
user1379,172381,7.0
user269,172381,6.0
user363,172381,5.5
user625,172381,6.5
user656,172381,4.0
user690,172381,8.5
user753,172381,7.0
user913,172381,8.0
user944,172381,8.0
user1195,126100,7.0
user1244,126100,8.5
user400,126100,8.0
user1195,22238,5.0
user1195,84989,6.0
user1195,22760,4.0
user1195,43233,4.0
user1195,90167,4.0
user1195,8829,4.0
user1232,8829,5.0
user1269,8829,7.0
user16,8829,7.0
user472,8829,8.0
user683,8829,8.0
user1195,37777,5.0
user1195,165477,5.0
user386,165477,4.0
user950,165477,5.0
user1195,58565,4.0
user1197,58565,6.9
user1195,77361,6.0
user788,77361,7.5
user1195,145186,5.0
user83,145186,7.0
user948,145186,4.0
user1195,153225,5.0
user64,153225,7.0
user1195,117663,3.0
user16,117663,9.0
user363,117663,4.0
user936,117663,6.0
user948,117663,6.0
user1195,38734,4.0
user1195,181960,5.0
user317,181960,7.0
user443,181960,5.0
user446,181960,7.0
user640,181960,7.0
user690,181960,7.0
user913,181960,7.0
user948,181960,5.0
user1195,38062,7.0
user936,38062,3.0
user1195,205864,7.0
user1195,181866,6.0
user1195,219708,7.0
user1208,219708,7.0
user1253,219708,8.0
user13,219708,6.0
user363,219708,7.0
user458,219708,8.0
user83,219708,7.0
user914,219708,7.0
user1195,171726,5.0
user1294,171726,7.0
user248,171726,8.0
user3,171726,6.0
user329,171726,10.0
user386,171726,5.0
user506,171726,9.0
user75,171726,1.0
user1195,89339,3.0
user1195,339,5.0
user1282,339,6.0
user230,339,5.0
user265,339,6.48
user279,339,5.0
user3,339,7.0
user300,339,4.0
user310,339,2.5
user318,339,5.0
user325,339,7.0
user339,339,4.0
user363,339,4.0
user400,339,5.0
user415,339,2.5
user457,339,4.0
user467,339,5.0
user605,339,5.0
user632,339,5.0
user640,339,7.0
user700,339,6.0
user713,339,5.0
user736,339,5.0
user782,339,6.0
user829,339,4.0
user837,339,6.0
user901,339,6.0
user995,339,5.0
user1195,151835,4.0
user1195,231197,5.5
user1281,231197,2.0
user1285,231197,6.0
user13,231197,7.0
user611,231197,6.0
user83,231197,4.0
user936,231197,8.0
user1195,25242,5.0
user1230,25242,7.0
user16,25242,5.0
user315,25242,5.0
user446,25242,6.0
user481,25242,5.0
user527,25242,6.5
user664,25242,6.5
user788,25242,7.5
user93,25242,5.0
user948,25242,4.5
user1195,89415,1.0
user1269,89415,8.0
user327,89415,4.0
user404,89415,5.0
user603,89415,4.0
user1195,175224,3.0
user700,175224,5.0
user905,175224,10.0
user944,175224,6.0
user1195,146816,5.0
user1197,146816,8.3
user1313,146816,8.0
user273,146816,6.5
user363,146816,7.0
user396,146816,7.0
user400,146816,8.0
user443,146816,5.75
user665,146816,6.0
user829,146816,6.0
user837,146816,6.0
user898,146816,7.0
user964,146816,7.0
user1195,10621,5.0
user1195,15828,4.0
user948,15828,5.0
user1195,91430,5.0
user346,91430,8.0
user948,91430,4.0
user1195,59161,5.0
user335,59161,6.0
user481,59161,5.0
user788,59161,7.0
user1195,216199,8.0
user394,216199,9.0
user732,216199,10.0
user1195,162559,7.0
user1229,162559,6.0
user1269,162559,9.0
user142,162559,7.0
user394,162559,6.0
user409,162559,7.0
user578,162559,7.5
user1195,192909,6.0
user16,192909,5.0
user1195,260407,7.0
user478,260407,10.0
user948,260407,5.0
user1195,5047,1.0
user1195,64657,5.0
user1195,147563,3.0
user1195,31454,6.0
user1195,64169,3.0
user1195,17991,3.0
user1195,73543,4.0
user1197,73543,7.5
user665,73543,5.0
user1195,211450,4.0
user1195,20645,4.0
user481,20645,4.0
user534,20645,5.5
user1195,124668,5.0
user378,124668,8.0
user936,124668,5.0
user1195,171978,3.0
user378,171978,6.0
user1195,209325,5.0
user1254,209325,8.0
user363,209325,5.5
user625,209325,6.5
user884,209325,7.0
user936,209325,6.0
user1195,236461,6.0
user363,236461,7.0
user1195,70499,7.0
user438,70499,7.0
user474,70499,6.0
user605,70499,7.5
user951,70499,8.0
user1195,245655,8.0
user231,245655,10.0
user365,245655,9.0
user443,245655,7.75
user447,245655,8.0
user545,245655,7.0
user1195,56885,1.0
user1253,56885,7.0
user1379,56885,5.0
user406,56885,8.0
user665,56885,3.0
user736,56885,7.0
user1195,4355,5.0
user1235,4355,9.0
user948,4355,3.0
user1195,69105,3.0
user12,69105,6.5
user1195,1132,1.0
user1232,1132,9.0
user446,1132,7.0
user1195,165585,3.0
user1195,257527,7.0
user1280,257527,9.0
user534,257527,7.0
user573,257527,7.0
user625,257527,7.0
user64,257527,10.0
user67,257527,7.0
user961,257527,7.0
user1195,16703,3.0
user1195,33732,3.0
user1200,33732,6.0
user1225,33732,8.0
user1238,33732,6.0
user315,33732,8.0
user396,33732,3.0
user467,33732,6.0
user1195,139326,2.0
user1197,139326,8.4
user564,139326,7.0
user665,139326,5.0
user788,139326,7.5
user948,139326,6.5
user1195,26563,4.0
user1195,27532,4.0
user1219,27532,6.0
user1230,27532,7.0
user446,27532,6.0
user788,27532,6.0
user93,27532,6.0
user944,27532,7.0
user1195,194690,3.0
user366,194690,8.0
user404,194690,6.0
user443,194690,6.0
user638,194690,7.0
user665,194690,6.0
user866,194690,7.8
user939,194690,7.0
user1195,129694,3.0
user1195,117707,5.0
user363,117707,4.0
user1195,121993,4.0
user347,121993,6.0
user632,121993,7.3
user788,121993,7.5
user948,121993,5.0
user1195,13089,6.0
user1195,38904,2.0
user1330,38904,6.0
user882,38904,9.0
user1195,69175,2.0
user1197,69175,3.4
user948,69175,5.5
user1195,35028,7.0
user638,35028,7.0
user837,35028,5.0
user1195,39180,2.0
user872,39180,6.0
user1195,137140,4.0
user1197,137140,7.8
user1198,137140,4.0
user363,137140,5.5
user605,137140,4.0
user1195,5655,1.0
user1195,40580,5.0
